user_id,product_id,timestamp,action
707,70,2026-02-22 17:48:53.657988,cart
790,29,2026-02-22 17:51:53.657988,cart
251,8,2026-02-22 17:51:53.657988,view
150,14,2026-02-22 17:54:53.657988,cart
648,65,2026-02-22 17:55:53.657988,view
650,54,2026-02-22 17:57:53.657988,view
616,43,2026-02-22 17:58:53.657988,purchase
359,85,2026-02-22 17:59:53.657988,view
793,2,2026-02-22 18:02:53.657988,view
650,55,2026-02-22 18:02:53.657988,view
648,13,2026-02-22 18:12:53.657988,view
249,33,2026-02-22 18:14:53.657988,view
124,9,2026-02-22 18:14:53.657988,view
150,90,2026-02-22 18:17:53.657988,cart
793,8,2026-02-22 18:20:53.657988,view
793,43,2026-02-22 18:27:53.657988,purchase
648,88,2026-02-22 18:27:53.657988,cart
251,60,2026-02-22 18:32:53.657988,purchase
95,86,2026-02-22 18:36:53.657988,view
790,28,2026-02-22 18:36:53.657988,view
648,23,2026-02-22 18:40:53.657988,view
249,45,2026-02-22 18:42:53.657988,view
616,38,2026-02-22 18:43:53.657988,purchase
793,12,2026-02-22 18:49:53.657988,cart
251,12,2026-02-22 18:53:53.657988,view
359,86,2026-02-22 18:54:53.657988,purchase
650,56,2026-02-22 18:57:53.657988,purchase
124,5,2026-02-22 19:00:53.657988,cart
790,85,2026-02-22 19:06:53.657988,cart
648,65,2026-02-22 19:06:53.657988,view
616,43,2026-02-22 19:06:53.657988,view
650,45,2026-02-22 19:10:53.657988,view
150,78,2026-02-22 19:13:53.657988,view
124,10,2026-02-22 19:22:53.657988,view
793,37,2026-02-22 19:25:53.657988,view
249,38,2026-02-22 19:28:53.657988,purchase
650,43,2026-02-22 19:30:53.657988,view
251,39,2026-02-22 19:34:53.657988,view
95,76,2026-02-22 19:35:53.657988,view
359,31,2026-02-22 19:40:53.657988,cart
251,46,2026-02-22 19:42:53.657988,view
616,35,2026-02-22 19:46:53.657988,view
150,10,2026-02-22 19:58:53.657988,view
648,83,2026-02-22 20:01:53.657988,view
124,9,2026-02-22 20:01:53.657988,view
648,80,2026-02-22 20:03:53.657988,purchase
793,40,2026-02-22 20:05:53.657988,view
95,83,2026-02-22 20:07:53.657988,view
95,89,2026-02-22 20:10:53.657988,view
251,49,2026-02-22 20:12:53.657988,purchase
124,15,2026-02-22 20:15:53.657988,purchase
150,85,2026-02-22 20:18:53.657988,purchase
249,31,2026-02-22 20:21:53.657988,view
150,85,2026-02-22 20:27:53.657988,view
359,79,2026-02-22 20:33:53.657988,view
124,13,2026-02-22 20:41:53.657988,cart
648,90,2026-02-22 20:51:53.657988,purchase
251,2,2026-02-22 20:56:53.657988,view
150,82,2026-02-22 21:00:53.657988,view
95,87,2026-02-22 21:05:53.657988,view
648,8,2026-02-22 21:12:53.657988,view
860,69,2026-02-22 21:14:53.657988,view
249,43,2026-02-22 21:14:53.657988,view
192,59,2026-02-22 21:14:53.657988,view
648,82,2026-02-22 21:15:53.657988,view
359,34,2026-02-22 21:16:53.657988,view
192,69,2026-02-22 21:23:53.657988,cart
150,87,2026-02-22 21:27:53.657988,purchase
249,25,2026-02-22 21:28:53.657988,view
124,12,2026-02-22 21:30:53.657988,view
95,90,2026-02-22 21:30:53.657988,view
124,88,2026-02-22 21:40:53.657988,view
251,7,2026-02-22 21:48:53.657988,cart
251,79,2026-02-22 21:53:53.657988,purchase
860,62,2026-02-22 22:01:53.657988,view
249,74,2026-02-22 22:01:53.657988,view
150,76,2026-02-22 22:03:53.657988,view
249,34,2026-02-22 22:05:53.657988,view
150,76,2026-02-22 22:08:53.657988,view
124,15,2026-02-22 22:10:53.657988,view
737,77,2026-02-22 22:14:53.657988,purchase
359,38,2026-02-22 22:16:53.657988,cart
192,72,2026-02-22 22:19:53.657988,view
860,78,2026-02-22 22:21:53.657988,cart
249,22,2026-02-22 22:23:53.657988,view
150,88,2026-02-22 22:27:53.657988,view
251,6,2026-02-22 22:33:53.657988,view
860,84,2026-02-22 22:38:53.657988,view
359,89,2026-02-22 22:47:53.657988,purchase
251,10,2026-02-22 23:00:53.657988,view
359,87,2026-02-22 23:03:53.657988,view
124,58,2026-02-22 23:06:53.657988,view
192,63,2026-02-22 23:11:53.657988,view
249,43,2026-02-22 23:11:53.657988,view
737,29,2026-02-22 23:14:53.657988,view
192,54,2026-02-22 23:17:53.657988,cart
860,84,2026-02-22 23:20:53.657988,cart
359,89,2026-02-22 23:24:53.657988,purchase
124,14,2026-02-22 23:32:53.657988,view
249,30,2026-02-22 23:37:53.657988,cart
251,3,2026-02-22 23:57:53.657988,view
737,19,2026-02-23 00:03:53.657988,view
124,81,2026-02-23 00:13:53.657988,cart
971,63,2026-02-23 00:14:53.657988,purchase
124,14,2026-02-23 00:17:53.657988,view
359,44,2026-02-23 00:21:53.657988,view
971,23,2026-02-23 00:25:53.657988,view
249,27,2026-02-23 00:32:53.657988,cart
359,45,2026-02-23 00:36:53.657988,view
737,45,2026-02-23 00:54:53.657988,purchase
971,16,2026-02-23 00:56:53.657988,view
737,16,2026-02-23 00:56:53.657988,view
359,32,2026-02-23 00:57:53.657988,view
124,6,2026-02-23 01:00:53.657988,purchase
737,24,2026-02-23 01:05:53.657988,view
359,88,2026-02-23 01:07:53.657988,view
124,8,2026-02-23 01:08:53.657988,cart
955,77,2026-02-23 01:14:53.657988,view
359,37,2026-02-23 01:21:53.657988,view
249,35,2026-02-23 01:22:53.657988,view
971,13,2026-02-23 01:34:53.657988,view
737,29,2026-02-23 01:39:53.657988,cart
359,87,2026-02-23 01:41:53.657988,view
124,14,2026-02-23 01:51:53.657988,cart
249,35,2026-02-23 01:51:53.657988,view
737,87,2026-02-23 01:53:53.657988,view
124,78,2026-02-23 01:58:53.657988,view
359,41,2026-02-23 01:59:53.657988,view
971,39,2026-02-23 02:05:53.657988,view
955,78,2026-02-23 02:06:53.657988,view
124,3,2026-02-23 02:07:53.657988,purchase
359,78,2026-02-23 02:15:53.657988,view
249,17,2026-02-23 02:21:53.657988,view
359,38,2026-02-23 02:33:53.657988,view
955,70,2026-02-23 02:37:53.657988,view
971,21,2026-02-23 02:39:53.657988,view
737,36,2026-02-23 02:43:53.657988,view
955,61,2026-02-23 02:45:53.657988,view
359,78,2026-02-23 02:50:53.657988,cart
955,69,2026-02-23 03:00:53.657988,view
124,1,2026-02-23 03:04:53.657988,view
39,48,2026-02-23 03:14:53.657988,view
249,89,2026-02-23 03:14:53.657988,view
124,18,2026-02-23 03:18:53.657988,view
124,48,2026-02-23 03:20:53.657988,cart
737,86,2026-02-23 03:24:53.657988,view
955,82,2026-02-23 03:24:53.657988,view
971,16,2026-02-23 03:27:53.657988,view
39,17,2026-02-23 03:28:53.657988,view
971,30,2026-02-23 03:33:53.657988,view
737,84,2026-02-23 03:34:53.657988,view
955,63,2026-02-23 03:38:53.657988,cart
39,84,2026-02-23 03:40:53.657988,cart
955,61,2026-02-23 03:52:53.657988,cart
124,70,2026-02-23 03:54:53.657988,view
39,34,2026-02-23 03:57:53.657988,cart
39,26,2026-02-23 03:59:53.657988,view
971,21,2026-02-23 04:02:53.657988,cart
971,36,2026-02-23 04:08:53.657988,view
39,29,2026-02-23 04:08:53.657988,view
984,21,2026-02-23 04:14:53.657988,purchase
152,7,2026-02-23 04:14:53.657988,view
955,88,2026-02-23 04:19:53.657988,cart
39,11,2026-02-23 04:20:53.657988,cart
955,67,2026-02-23 04:26:53.657988,view
39,52,2026-02-23 04:32:53.657988,purchase
955,63,2026-02-23 04:32:53.657988,cart
39,28,2026-02-23 04:38:53.657988,view
39,50,2026-02-23 04:47:53.657988,purchase
152,23,2026-02-23 04:57:53.657988,view
984,71,2026-02-23 05:11:53.657988,view
955,90,2026-02-23 05:23:53.657988,view
39,56,2026-02-23 05:46:53.657988,view
984,22,2026-02-23 05:48:53.657988,view
152,5,2026-02-23 05:51:53.657988,view
152,14,2026-02-23 06:01:53.657988,view
152,10,2026-02-23 06:11:53.657988,view
955,64,2026-02-23 06:12:53.657988,view
97,44,2026-02-23 06:14:53.657988,view
984,21,2026-02-23 06:28:53.657988,view
39,65,2026-02-23 06:32:53.657988,view
984,21,2026-02-23 06:36:53.657988,cart
152,2,2026-02-23 06:49:53.657988,view
97,26,2026-02-23 06:51:53.657988,cart
39,58,2026-02-23 06:59:53.657988,cart
955,84,2026-02-23 07:02:53.657988,cart
955,75,2026-02-23 07:07:53.657988,view
167,2,2026-02-23 07:14:53.657988,cart
893,66,2026-02-23 07:14:53.657988,view
167,51,2026-02-23 07:23:53.657988,cart
984,19,2026-02-23 07:33:53.657988,view
955,88,2026-02-23 07:37:53.657988,view
152,4,2026-02-23 07:43:53.657988,purchase
39,18,2026-02-23 07:47:53.657988,view
97,41,2026-02-23 07:50:53.657988,view
955,76,2026-02-23 07:51:53.657988,cart
152,30,2026-02-23 07:55:53.657988,view
893,64,2026-02-23 07:59:53.657988,cart
984,19,2026-02-23 08:04:53.657988,view
218,11,2026-02-23 08:14:53.657988,cart
872,11,2026-02-23 08:14:53.657988,cart
132,57,2026-02-23 08:14:53.657988,view
872,4,2026-02-23 08:18:53.657988,cart
167,35,2026-02-23 08:19:53.657988,view
97,28,2026-02-23 08:22:53.657988,purchase
984,19,2026-02-23 08:24:53.657988,purchase
97,27,2026-02-23 08:25:53.657988,view
984,23,2026-02-23 08:27:53.657988,view
132,32,2026-02-23 08:29:53.657988,view
152,14,2026-02-23 08:32:53.657988,view
955,89,2026-02-23 08:34:53.657988,view
218,8,2026-02-23 08:36:53.657988,view
39,17,2026-02-23 08:42:53.657988,cart
893,75,2026-02-23 08:52:53.657988,view
132,51,2026-02-23 08:55:53.657988,view
218,34,2026-02-23 08:57:53.657988,cart
152,10,2026-02-23 08:59:53.657988,purchase
132,48,2026-02-23 09:03:53.657988,view
893,65,2026-02-23 09:04:53.657988,cart
872,40,2026-02-23 09:05:53.657988,view
97,37,2026-02-23 09:07:53.657988,view
984,67,2026-02-23 09:08:53.657988,view
955,89,2026-02-23 09:08:53.657988,view
152,14,2026-02-23 09:10:53.657988,cart
345,31,2026-02-23 09:14:53.657988,view
911,34,2026-02-23 09:14:53.657988,cart
872,4,2026-02-23 09:14:53.657988,view
349,26,2026-02-23 09:14:53.657988,view
763,73,2026-02-23 09:14:53.657988,view
167,60,2026-02-23 09:15:53.657988,view
152,43,2026-02-23 09:19:53.657988,view
763,18,2026-02-23 09:20:53.657988,purchase
955,49,2026-02-23 09:20:53.657988,view
872,5,2026-02-23 09:22:53.657988,view
97,39,2026-02-23 09:29:53.657988,view
911,41,2026-02-23 09:29:53.657988,view
152,15,2026-02-23 09:33:53.657988,view
167,34,2026-02-23 09:33:53.657988,view
984,24,2026-02-23 09:36:53.657988,view
39,57,2026-02-23 09:40:53.657988,view
345,34,2026-02-23 09:42:53.657988,cart
872,69,2026-02-23 09:46:53.657988,view
955,80,2026-02-23 09:46:53.657988,view
167,44,2026-02-23 09:52:53.657988,view
218,2,2026-02-23 09:53:53.657988,view
893,40,2026-02-23 09:54:53.657988,view
218,4,2026-02-23 09:55:53.657988,cart
349,35,2026-02-23 09:56:53.657988,purchase
152,4,2026-02-23 09:59:53.657988,view
132,86,2026-02-23 10:03:53.657988,view
872,17,2026-02-23 10:03:53.657988,view
955,66,2026-02-23 10:03:53.657988,cart
911,43,2026-02-23 10:04:53.657988,view
349,31,2026-02-23 10:06:53.657988,cart
97,34,2026-02-23 10:06:53.657988,view
345,56,2026-02-23 10:10:53.657988,cart
763,20,2026-02-23 10:11:53.657988,cart
984,21,2026-02-23 10:13:53.657988,view
893,73,2026-02-23 10:14:53.657988,view
316,27,2026-02-23 10:14:53.657988,view
984,25,2026-02-23 10:19:53.657988,view
911,56,2026-02-23 10:20:53.657988,view
345,55,2026-02-23 10:24:53.657988,purchase
316,6,2026-02-23 10:28:53.657988,purchase
893,31,2026-02-23 10:28:53.657988,view
763,63,2026-02-23 10:28:53.657988,view
984,17,2026-02-23 10:30:53.657988,view
39,65,2026-02-23 10:36:53.657988,view
955,39,2026-02-23 10:37:53.657988,purchase
984,73,2026-02-23 10:37:53.657988,view
218,13,2026-02-23 10:38:53.657988,view
152,3,2026-02-23 10:40:53.657988,view
152,2,2026-02-23 10:42:53.657988,view
893,64,2026-02-23 10:44:53.657988,view
167,42,2026-02-23 10:49:53.657988,view
911,61,2026-02-23 10:50:53.657988,cart
97,3,2026-02-23 10:53:53.657988,view
316,53,2026-02-23 10:53:53.657988,view
955,6,2026-02-23 10:56:53.657988,purchase
893,40,2026-02-23 10:57:53.657988,view
218,46,2026-02-23 10:58:53.657988,view
872,25,2026-02-23 10:58:53.657988,view
872,24,2026-02-23 11:02:53.657988,view
345,31,2026-02-23 11:02:53.657988,purchase
349,16,2026-02-23 11:05:53.657988,view
955,80,2026-02-23 11:06:53.657988,purchase
167,55,2026-02-23 11:07:53.657988,view
345,85,2026-02-23 11:09:53.657988,view
893,45,2026-02-23 11:10:53.657988,view
97,55,2026-02-23 11:10:53.657988,purchase
316,32,2026-02-23 11:11:53.657988,view
218,7,2026-02-23 11:12:53.657988,view
984,21,2026-02-23 11:17:53.657988,view
872,8,2026-02-23 11:17:53.657988,cart
39,30,2026-02-23 11:17:53.657988,view
97,32,2026-02-23 11:27:53.657988,cart
763,16,2026-02-23 11:27:53.657988,view
984,30,2026-02-23 11:28:53.657988,view
349,41,2026-02-23 11:29:53.657988,cart
39,19,2026-02-23 11:30:53.657988,view
218,1,2026-02-23 11:30:53.657988,cart
911,47,2026-02-23 11:33:53.657988,view
152,1,2026-02-23 11:34:53.657988,view
316,32,2026-02-23 11:38:53.657988,cart
167,56,2026-02-23 11:38:53.657988,view
955,73,2026-02-23 11:39:53.657988,cart
316,55,2026-02-23 11:41:53.657988,cart
893,34,2026-02-23 11:41:53.657988,view
349,21,2026-02-23 11:45:53.657988,view
167,59,2026-02-23 11:46:53.657988,cart
955,63,2026-02-23 11:46:53.657988,view
316,16,2026-02-23 11:54:53.657988,view
97,25,2026-02-23 11:54:53.657988,cart
893,73,2026-02-23 11:56:53.657988,cart
911,51,2026-02-23 11:59:53.657988,cart
893,61,2026-02-23 12:03:53.657988,view
893,69,2026-02-23 12:06:53.657988,view
345,33,2026-02-23 12:06:53.657988,cart
759,33,2026-02-23 12:14:53.657988,view
940,39,2026-02-23 12:14:53.657988,purchase
195,84,2026-02-23 12:14:53.657988,cart
872,2,2026-02-23 12:16:53.657988,view
39,29,2026-02-23 12:16:53.657988,view
316,86,2026-02-23 12:17:53.657988,view
763,72,2026-02-23 12:21:53.657988,view
349,18,2026-02-23 12:26:53.657988,view
872,38,2026-02-23 12:26:53.657988,view
167,48,2026-02-23 12:31:53.657988,purchase
167,9,2026-02-23 12:34:53.657988,purchase
349,29,2026-02-23 12:34:53.657988,view
195,82,2026-02-23 12:35:53.657988,view
872,26,2026-02-23 12:40:53.657988,view
97,78,2026-02-23 12:42:53.657988,view
940,15,2026-02-23 12:46:53.657988,view
39,47,2026-02-23 12:48:53.657988,cart
763,69,2026-02-23 12:55:53.657988,view
911,45,2026-02-23 12:55:53.657988,cart
759,34,2026-02-23 13:01:53.657988,view
345,42,2026-02-23 13:02:53.657988,cart
316,48,2026-02-23 13:03:53.657988,purchase
195,90,2026-02-23 13:05:53.657988,view
940,44,2026-02-23 13:08:53.657988,view
208,36,2026-02-23 13:14:53.657988,view
718,56,2026-02-23 13:14:53.657988,view
592,34,2026-02-23 13:14:53.657988,purchase
872,83,2026-02-23 13:15:53.657988,view
167,50,2026-02-23 13:16:53.657988,view
316,60,2026-02-23 13:16:53.657988,view
718,14,2026-02-23 13:18:53.657988,view
349,46,2026-02-23 13:26:53.657988,view
208,31,2026-02-23 13:31:53.657988,view
940,13,2026-02-23 13:35:53.657988,view
911,52,2026-02-23 13:35:53.657988,view
872,4,2026-02-23 13:36:53.657988,view
167,47,2026-02-23 13:36:53.657988,purchase
97,22,2026-02-23 13:38:53.657988,view
763,25,2026-02-23 13:43:53.657988,view
592,1,2026-02-23 13:45:53.657988,cart
759,62,2026-02-23 13:45:53.657988,view
195,47,2026-02-23 13:45:53.657988,view
39,16,2026-02-23 13:46:53.657988,view
345,82,2026-02-23 13:47:53.657988,view
592,3,2026-02-23 13:50:53.657988,cart
940,41,2026-02-23 13:55:53.657988,view
872,19,2026-02-23 13:57:53.657988,purchase
718,51,2026-02-23 13:58:53.657988,cart
208,7,2026-02-23 14:01:53.657988,view
592,9,2026-02-23 14:02:53.657988,cart
763,65,2026-02-23 14:09:53.657988,view
97,33,2026-02-23 14:09:53.657988,view
349,37,2026-02-23 14:09:53.657988,view
316,51,2026-02-23 14:09:53.657988,cart
872,26,2026-02-23 14:13:53.657988,cart
718,78,2026-02-23 14:14:53.657988,view
940,6,2026-02-23 14:19:53.657988,view
759,66,2026-02-23 14:20:53.657988,cart
167,55,2026-02-23 14:24:53.657988,cart
872,27,2026-02-23 14:24:53.657988,view
167,31,2026-02-23 14:26:53.657988,cart
911,60,2026-02-23 14:30:53.657988,view
195,4,2026-02-23 14:39:53.657988,view
345,86,2026-02-23 14:39:53.657988,view
759,36,2026-02-23 14:43:53.657988,view
872,20,2026-02-23 14:45:53.657988,view
39,20,2026-02-23 14:46:53.657988,cart
911,60,2026-02-23 14:47:53.657988,cart
759,53,2026-02-23 14:51:53.657988,purchase
592,2,2026-02-23 14:52:53.657988,view
718,14,2026-02-23 14:54:53.657988,view
345,85,2026-02-23 14:59:53.657988,view
759,23,2026-02-23 15:00:53.657988,view
195,87,2026-02-23 15:00:53.657988,cart
208,31,2026-02-23 15:01:53.657988,cart
940,4,2026-02-23 15:03:53.657988,purchase
316,46,2026-02-23 15:07:53.657988,view
940,13,2026-02-23 15:13:53.657988,cart
167,35,2026-02-23 15:14:53.657988,view
140,51,2026-02-23 15:14:53.657988,view
241,65,2026-02-23 15:14:53.657988,view
911,57,2026-02-23 15:18:53.657988,view
345,80,2026-02-23 15:20:53.657988,view
940,39,2026-02-23 15:21:53.657988,purchase
911,57,2026-02-23 15:21:53.657988,purchase
718,13,2026-02-23 15:23:53.657988,view
39,18,2026-02-23 15:29:53.657988,view
759,41,2026-02-23 15:33:53.657988,purchase
167,46,2026-02-23 15:34:53.657988,purchase
241,50,2026-02-23 15:36:53.657988,view
718,10,2026-02-23 15:39:53.657988,purchase
345,89,2026-02-23 15:41:53.657988,view
167,55,2026-02-23 15:42:53.657988,view
872,19,2026-02-23 15:45:53.657988,view
208,38,2026-02-23 15:45:53.657988,cart
195,85,2026-02-23 15:46:53.657988,cart
140,57,2026-02-23 15:48:53.657988,purchase
316,58,2026-02-23 15:59:53.657988,purchase
345,89,2026-02-23 16:00:53.657988,view
208,69,2026-02-23 16:02:53.657988,view
911,55,2026-02-23 16:08:53.657988,view
195,1,2026-02-23 16:11:53.657988,view
241,27,2026-02-23 16:11:53.657988,view
371,87,2026-02-23 16:14:53.657988,view
581,87,2026-02-23 16:14:53.657988,view
512,44,2026-02-23 16:14:53.657988,view
872,49,2026-02-23 16:15:53.657988,cart
581,31,2026-02-23 16:16:53.657988,view
940,2,2026-02-23 16:16:53.657988,view
759,75,2026-02-23 16:24:53.657988,view
167,57,2026-02-23 16:27:53.657988,view
140,46,2026-02-23 16:34:53.657988,view
167,4,2026-02-23 16:38:53.657988,view
911,89,2026-02-23 16:39:53.657988,purchase
167,77,2026-02-23 16:43:53.657988,cart
167,32,2026-02-23 16:45:53.657988,cart
345,34,2026-02-23 16:46:53.657988,cart
195,13,2026-02-23 16:47:53.657988,cart
316,19,2026-02-23 16:50:53.657988,cart
512,34,2026-02-23 16:51:53.657988,view
759,45,2026-02-23 16:51:53.657988,view
872,23,2026-02-23 16:53:53.657988,view
371,41,2026-02-23 16:55:53.657988,view
911,52,2026-02-23 16:57:53.657988,purchase
940,9,2026-02-23 16:57:53.657988,purchase
371,76,2026-02-23 16:58:53.657988,view
241,72,2026-02-23 16:58:53.657988,view
241,57,2026-02-23 17:02:53.657988,cart
581,25,2026-02-23 17:04:53.657988,purchase
167,46,2026-02-23 17:11:53.657988,view
241,73,2026-02-23 17:14:53.657988,cart
969,18,2026-02-23 17:14:53.657988,view
512,80,2026-02-23 17:17:53.657988,view
140,61,2026-02-23 17:21:53.657988,view
911,51,2026-02-23 17:23:53.657988,view
759,62,2026-02-23 17:26:53.657988,view
140,10,2026-02-23 17:32:53.657988,view
316,42,2026-02-23 17:33:53.657988,view
345,68,2026-02-23 17:34:53.657988,view
195,78,2026-02-23 17:40:53.657988,view
371,36,2026-02-23 17:41:53.657988,purchase
969,60,2026-02-23 17:42:53.657988,purchase
581,84,2026-02-23 17:42:53.657988,cart
940,5,2026-02-23 17:43:53.657988,cart
140,4,2026-02-23 17:47:53.657988,cart
872,19,2026-02-23 17:51:53.657988,view
371,44,2026-02-23 17:53:53.657988,view
512,41,2026-02-23 17:54:53.657988,view
759,38,2026-02-23 17:55:53.657988,view
167,55,2026-02-23 17:56:53.657988,view
316,49,2026-02-23 18:03:53.657988,view
241,23,2026-02-23 18:12:53.657988,cart
581,25,2026-02-23 18:14:53.657988,cart
28,70,2026-02-23 18:14:53.657988,view
345,80,2026-02-23 18:15:53.657988,view
512,44,2026-02-23 18:18:53.657988,view
969,9,2026-02-23 18:25:53.657988,view
195,89,2026-02-23 18:28:53.657988,cart
140,49,2026-02-23 18:29:53.657988,purchase
371,87,2026-02-23 18:29:53.657988,view
759,21,2026-02-23 18:32:53.657988,cart
759,63,2026-02-23 18:39:53.657988,view
316,57,2026-02-23 18:39:53.657988,view
872,9,2026-02-23 18:39:53.657988,view
940,3,2026-02-23 18:42:53.657988,cart
140,46,2026-02-23 18:47:53.657988,view
969,59,2026-02-23 18:49:53.657988,view
371,40,2026-02-23 19:03:53.657988,cart
581,86,2026-02-23 19:07:53.657988,view
28,59,2026-02-23 19:09:53.657988,cart
241,55,2026-02-23 19:10:53.657988,purchase
195,79,2026-02-23 19:11:53.657988,cart
512,90,2026-02-23 19:13:53.657988,view
783,14,2026-02-23 19:14:53.657988,purchase
321,69,2026-02-23 19:14:53.657988,cart
345,41,2026-02-23 19:14:53.657988,purchase
581,89,2026-02-23 19:14:53.657988,view
112,13,2026-02-23 19:14:53.657988,cart
316,40,2026-02-23 19:15:53.657988,view
581,83,2026-02-23 19:16:53.657988,view
345,79,2026-02-23 19:18:53.657988,view
512,16,2026-02-23 19:19:53.657988,view
759,11,2026-02-23 19:21:53.657988,view
759,72,2026-02-23 19:27:53.657988,view
112,3,2026-02-23 19:28:53.657988,view
28,9,2026-02-23 19:29:53.657988,view
872,8,2026-02-23 19:32:53.657988,view
940,33,2026-02-23 19:34:53.657988,view
969,5,2026-02-23 19:35:53.657988,view
581,81,2026-02-23 19:35:53.657988,view
112,11,2026-02-23 19:36:53.657988,view
783,80,2026-02-23 19:37:53.657988,view
512,35,2026-02-23 19:39:53.657988,cart
28,74,2026-02-23 19:42:53.657988,view
140,49,2026-02-23 19:47:53.657988,view
112,14,2026-02-23 19:49:53.657988,cart
371,3,2026-02-23 19:50:53.657988,cart
241,72,2026-02-23 19:53:53.657988,view
345,24,2026-02-23 19:56:53.657988,view
512,45,2026-02-23 19:58:53.657988,view
759,39,2026-02-23 20:01:53.657988,view
241,51,2026-02-23 20:01:53.657988,view
140,60,2026-02-23 20:09:53.657988,view
940,32,2026-02-23 20:10:53.657988,view
321,27,2026-02-23 20:11:53.657988,view
28,64,2026-02-23 20:11:53.657988,view
316,44,2026-02-23 20:13:53.657988,view
614,2,2026-02-23 20:14:53.657988,cart
